0.196261682242991,0.0186915887850467,0,0,0.0186915887850467,0.00934579439252336,0.0280373831775701,0,0,0,0,0.775700934579439,0.0654205607476635,0,0,0,0,0.130841121495327,0.00934579439252336,0,0,1.05607476635514,0,0,0.00934579439252336,0.00934579439252336,0,0,0,0,0.0841121495327103,0,0.0186915887850467,0,0,0,0.00934579439252336,0.532710280373832,0,0,0.196261682242991,0,0,0.00934579439252336,0.11214953271028,0,0.0280373831775701,0.0747663551401869,0,0,0.0560747663551402,0.00934579439252336,0.0560747663551402,0.00934579439252336,0.0280373831775701,0
0,0,0.111111111111111,0,0.111111111111111,0,0,0,0,0,0,0,0,0,0,0,0,0.111111111111111,0,0,0,0.222222222222222,0,0,0,0,0,0,0,0,0.222222222222222,0,0,0,0,0,0,0,0,0,0,0,0,0,0.111111111111111,0,0.111111111111111,0,0,0,0.222222222222222,0,0.111111111111111,0.111111111111111,0,0
1.8936170212766,0.0425531914893617,0.0425531914893617,0.0212765957446809,0.297872340425532,0.0851063829787234,0.25531914893617,0,0.276595744680851,0,0,0.74468085106383,0.0212765957446809,0,0,0,0,0.0212765957446809,0,0,0.851063829787234,0,0,0.0212765957446809,0,0.234042553191489,0,0,0,0,0.531914893617021,0,0.0851063829787234,0,0.0212765957446809,0,0,0.25531914893617,0.127659574468085,0,0.0212765957446809,0,0.0212765957446809,0,0.787234042553192,0.0212765957446809,0.361702127659574,4.93617021276596,0,0,0.0638297872340425,0,0.0425531914893617,0.0212765957446809,0.127659574468085,0
0,0,0.4,0,0.2,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0.6,0.8,0,0,0,0,1.2,0,0,0,0,0,0.2,0,0,0.2,4.8,0
0,0,0,0,0,0,0,0,0,0,0.333333333333333,0.333333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.285714285714286,0.142857142857143,0.428571428571429,0,0.428571428571429,0,0,0,0,0.428571428571429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.142857142857143,0.857142857142857,0,0,0,0,3.28571428571429,0.142857142857143,0,0.142857142857143,0,0,0,0,0,0.428571428571429,0,0,0
0.926829268292683,0.024390243902439,0,0,0.0975609756097561,0.0975609756097561,0,0,0.024390243902439,0,0,0.292682926829268,0.146341463414634,0,0,0,0,0.024390243902439,0.0487804878048781,0,0,0,0,0,0,0.024390243902439,0,0,0,0,0.0487804878048781,0,0,0.024390243902439,0.0487804878048781,0,0,1.09756097560976,0.0731707317073171,0,0.0975609756097561,0,0.0731707317073171,0,0.439024390243902,0,0.48780487804878,0.48780487804878,0,0,0.121951219512195,0.024390243902439,0.024390243902439,0.0487804878048781,0.024390243902439,0.024390243902439
0.780487804878049,0,0.024390243902439,0,0.146341463414634,0,0,0,0,0,0,0.170731707317073,0.024390243902439,0,0,0,0,0,0.170731707317073,0,0.0487804878048781,0.024390243902439,0,0,0,0,0,0,0,0,0.121951219512195,0,0,0,0.024390243902439,0,0,0.0975609756097561,0.024390243902439,0.439024390243902,0.0487804878048781,0.024390243902439,0,0.024390243902439,0.268292682926829,0.024390243902439,0.170731707317073,0.341463414634146,0,0,0.0487804878048781,0,0.0487804878048781,0,0.0731707317073171,0
3.32746478873239,0.0176056338028169,0.00704225352112676,0.0105633802816901,0.116197183098592,0,0.126760563380282,0.0105633802816901,0.0669014084507042,0,0,0.309859154929577,0.0352112676056338,0,0,0,0.00352112676056338,1.08802816901408,0.0176056338028169,0,0.00704225352112676,0.0105633802816901,0.00352112676056338,0.00704225352112676,0,0.0140845070422535,0.0176056338028169,0.0246478873239437,0,0,0.26056338028169,0,0.0140845070422535,0,0.0246478873239437,0,0,0.204225352112676,0.0704225352112676,0.0211267605633803,0.0352112676056338,0.0246478873239437,0,0,0.845070422535211,0,0.186619718309859,0.591549295774648,0,0,0.0598591549295775,0.00704225352112676,0.0457746478873239,0.0246478873239437,0.0704225352112676,0.00352112676056338
0,0,0,0,0.0769230769230769,0,0,0,0,0,0,0.0384615384615385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0384615384615385,0,0,0,0,0,0,0.0384615384615385,0.0384615384615385,0,0.0384615384615385,0,0,0,0.0769230769230769,0,0,0.0384615384615385,0,0,0,0,0.0384615384615385,0,0.115384615384615,0
