0.103642443558312,0.00311526479750779,0.0040650406504065,0,0.0688555968253949,0.0105963606374032,0.0150272460227688,0,0.00157232704402516,0.0442176870748299,0,0.189055652155831,0.0617656346204827,0.0377358490566038,0,0.00157232704402516,0,0.0391024510668312,0.00691783823065784,0,0.00994737517648569,0.840559406892705,0,0,0.00155763239875389,0.0150566353133113,0,0,0,0.00238095238095238,0.0792193139454129,0.00157232704402516,0.00468759184153295,0.00157232704402516,0.00314465408805031,0,0.00312995944277905,0.429552678720061,0.0120716211012707,0.00378787878787879,0.0518915746126502,0.0288070037034602,0.00238095238095238,0.00155763239875389,0.318878825123752,0.00203252032520325,0.106627252966935,0.0730876107770719,0,0.00340136054421769,0.179145418212264,0.00789186420468381,0.225869949132443,0.00902403359337809,0.194520882577085,0
0.119047619047619,0,0.0185185185185185,0,0.0304232804232804,0.0277777777777778,0,0,0,0.0238095238095238,0,0.0952380952380952,0,0,0,0,0,0.0185185185185185,0,0,0,0.656084656084656,0,0,0,0.0277777777777778,0,0.0119047619047619,0,0,0.0489417989417989,0,0,0.0277777777777778,0,0,0,0.0714285714285714,0,0,0,0,0,0,0.078042328042328,0,0.248677248677249,0,0,0,0.0846560846560847,0,0.145502645502645,0.0542328042328042,0.23015873015873,0
0.739908349597135,0.0148441365660564,0.00903018307768431,0.00548408378690417,0.184882780320341,0.0941684957518703,0.534318042516442,0.0442754919499106,0.123053210957799,0,0,0.854498536075598,0.0424648033257632,0,0,0,0,0.128846821022937,0.00193798449612403,0,3.01877184639388,0.00193798449612403,0.0689655172413793,0.0131691947198098,0,0.0738908131288141,0,0,0,0.00193798449612403,0.20696720683924,0,0.0161223816592446,0,0.0810654791357414,0.00193798449612403,0.118217054263566,0.431723096697759,0.111480092684345,0.0357881136950904,0.0112980372752763,0.0213178294573643,0.0151071792159338,0.00574712643678161,1.27499041525812,0.00548408378690417,1.37198836035363,4.69185520790906,0,0,0.0559672583175799,0.0111111111111111,0.0703798153575492,0.022725463097249,0.367679244152141,0.00574712643678161
0,0,0.112121212121212,0,0.0958333333333333,0.0416666666666667,0.151515151515152,0,0,0,0,0.651515151515151,0.571590909090909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.166666666666667,0.0151515151515152,0.0166666666666667,0,0.0151515151515152,0,0.909090909090909,0.328787878787879,0.265909090909091,0.178787878787879,0.1,0,0,0.0416666666666667,0.875,0,0.0484848484848485,0.304545454545455,0,0,0.15,0,0.0568181818181818,0.0333333333333333,1.32765151515152,0
0.123015873015873,0,0,0,0.0476190476190476,0,0,0,0,0,4.51269841269841,0.103174603174603,0,0,0,0,0,0,0,0,0,0,0,0.0238095238095238,0,0,0,0,0,0.0333333333333333,0,0,0,0,0,0,0,0.0238095238095238,0,0,0,0,0,0,0.377777777777778,0,0.192063492063492,0.384126984126984,0,0,0.0277777777777778,0,0.322222222222222,0,0.251587301587302,0
0.0336538461538462,0,0.080952380952381,0.0238095238095238,0.0714285714285714,0.0416666666666667,0.0714285714285714,0,0,0,0,3.28809523809524,0.0333333333333333,0,0,0.0544871794871795,0,0,0,0,0,0,0,0,0,0.0625,0,0,0,0.0333333333333333,0,0,0,0,0,0,0,0.344642857142857,0.201831501831502,0,0,0,0,0.723260073260073,0.0238095238095238,0,0.0366300366300366,0,0,0,0,0,0.159569597069597,0.0128205128205128,0,0
0.38537137493616,0.0040650406504065,0,0,0.073258842096061,0.0709055125356007,0.00350877192982456,0,0.0040650406504065,0,0,0.214937816610764,0.0498288403936671,0,0,0,0,0.0181001283697047,0.0485941446850801,0,0.00350877192982456,0.00175438596491228,0,0,0.00555555555555556,0.0128369704749679,0,0.00350877192982456,0,0.00701754385964912,0.0710427392898717,0.00175438596491228,0.0161290322580645,0.0040650406504065,0.0186563970902867,0,0.00701754385964912,0.387824490087006,0.0383647125944944,0.0087719298245614,0.0376051918413921,0.00350877192982456,0.0193258520021533,0.00175438596491228,0.316414930915014,0.0123207885304659,0.67838626858255,0.46382769472856,0,0,0.157396038943412,0.0040650406504065,0.0963047124104518,0.0205239692464836,0.237624746366309,0.00944138473642801
0.305175329167906,0,0.00662914321450907,0,0.061461345103975,0.0900237041541389,0.00769230769230769,0.00981047937569677,0.0185185185185185,0,0,0.370081693570559,0.0262501019659026,0,0.0293148880105402,0,0,0.498588448588449,0.186831690755339,0,0.0106941838649156,0.0040650406504065,0,0,0,0.0102564102564103,0.00512820512820513,0,0,0.00925925925925926,0.0352112431380724,0.00256410256410256,0,0.00512820512820513,0.0168855534709193,0,0.0102564102564103,0.374057759529658,0.0452671959829966,0.0731707317073171,0.0132582864290181,0.0318242379748212,0.00256410256410256,0.0040650406504065,0.504273401277643,0.00919324577861163,0.340963589452455,0.322624002210429,0,0,0.181034149857055,0,0.0493848812512651,0.00256410256410256,0.303408819686656,0
2.26183094816406,0.00558450750884423,0.00552536713689678,0.00176056338028169,0.0820362854018275,0.0216339022431391,0.0661145032255415,0.0170278778614842,0.0209726689828229,0,0.000712250712250712,0.267226762149789,0.0230845327471597,0,0.000712250712250712,0.000712250712250712,0.00201135588459532,1.19988539047661,0.0219617564442327,0,0.00181970375222914,0.00868430286216071,0.0152790958965214,0.00395645588898127,0,0.0136606093861253,0.00720777657397376,0.00611222159699068,0,0.00142450142450142,0.266125798962353,0.00968992248062015,0.00934931126545932,0.00234741784037559,0.0252839671034889,0,0,0.144573787629798,0.0396725322208454,0.0200308874563706,0.0206886318907282,0.0188499145672418,0.00846418869674684,0.00142450142450142,0.899197642139011,0.000645994832041344,0.295598138744225,0.445229695393469,0,0.00377191926487701,0.08148273915552,0.00181970375222914,0.0462886717799918,0.0138807235515391,0.12294790226333,0.000586854460093897
0.00793650793650794,0,0.0138888888888889,0,0.032251273630584,0.0166666666666667,0,0,0,0,0,0.0143467643467643,0,0,0,0.0416666666666667,0,0.0166666666666667,0,0.111111111111111,0,0.140804597701149,0,0,0,0,0,0,0,0,0.121079112458423,0,0,0,0,0,0,0.0540019367605575,0.0341880341880342,0,0.0293987621573828,0,0,0,0.122289587806829,0.0138888888888889,0.139449917898194,0.0684792219274978,0,0,0.0503557744937055,0,0.0288240495137047,0,0.16262157382847,0
