0.0612244897959184,0,0,0,0.0408163265306122,0.0204081632653061,0,0,0,0.26530612244898,0,0.0408163265306122,0.0612244897959184,0,0,0,0,0,0,0,0.0408163265306122,0.653061224489796,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.122448979591837,0.0204081632653061,0,0,0,0,0,0.673469387755102,0,0.0408163265306122,0.102040816326531,0,0.0204081632653061,0.36734693877551,0,0.469387755102041,0.0204081632653061,0.469387755102041,0
0,0,0,0,0,0,0,0,0,0.142857142857143,0,0,0,0,0,0,0,0,0,0,0,0.285714285714286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.142857142857143,0,0,0,0,0,0,0.142857142857143,0,0,0,0,0,0,0,0.285714285714286,0,0.428571428571429,0
0,0,0,0,0,0.0666666666666667,0,0,0,0,0,0.466666666666667,0.133333333333333,0,0,0,0,0,0,0,1.93333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0666666666666667,0.133333333333333,0,0,0,0,0.533333333333333,0,0.933333333333333,2.06666666666667,0,0,0.133333333333333,0.0666666666666667,0.0666666666666667,0,0.2,0
0,0,0,0,0.25,0.25,0,0,0,0,0,0,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0.25,0,0.25,0,0,0,2.25,0,0,0.25,0,0,0,0,0.25,0,0.75,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.666666666666667,0,0.333333333333333,0.333333333333333,0,0,0,0,0.333333333333333,0,0.666666666666667,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0.0833333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0416666666666667,0.0833333333333333,0,0,0,0,0,0.291666666666667,0.0416666666666667,1.33333333333333,0.416666666666667,0,0,0.0416666666666667,0,0.0416666666666667,0,0.5,0
0.173913043478261,0,0,0,0.0869565217391304,0.0869565217391304,0,0.0434782608695652,0,0,0,0.260869565217391,0.0869565217391304,0,0.130434782608696,0,0,0,0.217391304347826,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0869565217391304,0.0869565217391304,0,0,0.0434782608695652,0,0,1.04347826086957,0,0.260869565217391,0.260869565217391,0,0,0.434782608695652,0,0.130434782608696,0,1.34782608695652,0
0.545454545454545,0,0,0,0.0454545454545455,0.0454545454545455,0,0,0,0,0,0,0.0454545454545455,0,0,0,0,0.0909090909090909,0.0909090909090909,0,0,0,0,0,0,0,0,0,0,0,0.0454545454545455,0,0,0,0,0,0,0.0454545454545455,0.0454545454545455,0.0909090909090909,0,0,0,0,0.909090909090909,0,0.272727272727273,0.272727272727273,0,0,0.227272727272727,0,0.0454545454545455,0,0.409090909090909,0
0,0,0.0833333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0,0,0,0.666666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.166666666666667,0,0,0,0,0,0.333333333333333,0.0833333333333333,0.416666666666667,0,0,0,0,0,0,0,0.25,0
0.00943396226415094,0,0.00943396226415094,0,0.0283018867924528,0.0943396226415094,0,0.00943396226415094,0,0,0,0.10377358490566,0.330188679245283,0,0,0,0,0.0377358490566038,0.0849056603773585,0,0,0,0,0,0,0,0,0,0,0.00943396226415094,0.0188679245283019,0,0,0,0,0,0,0.339622641509434,0.0471698113207547,0.0283018867924528,0,0,0,0,0.19811320754717,0,0.349056603773585,0.292452830188679,0,0,0.273584905660377,0,0.0754716981132075,0,0.509433962264151,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0.05,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05,0,0,0,0,0,0,0.05,0.05,0,0,0,0.05,0,0.2,0,0.05,0.25,0,0,0.05,0,0,0,0.6,0
0.0208333333333333,0,0.0208333333333333,0,0.0208333333333333,0.0208333333333333,0,0,0,0,0,0.0625,0.0208333333333333,0,0,0,0,0,0,0,0,0,0,0,0.0208333333333333,0,0,0,0,0.0208333333333333,0.0416666666666667,0,0,0,0,0,0,0.0625,0.0416666666666667,0,0,0,0,0,0.25,0,0.625,0.5,0,0,0.208333333333333,0,0.104166666666667,0,0.458333333333333,0.0208333333333333
0,0,0.0153846153846154,0,0.0769230769230769,0.0769230769230769,0,0.0153846153846154,0,0,0,0.0923076923076923,0.0307692307692308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0307692307692308,0,0,0.0153846153846154,0,0,0,0,0.107692307692308,0.0153846153846154,0.0307692307692308,0,0.0153846153846154,0,0,0.307692307692308,0.0153846153846154,0.584615384615385,0.276923076923077,0,0,0.246153846153846,0,0.0769230769230769,0,0.676923076923077,0
0,0,0.0344827586206897,0,0.0344827586206897,0.137931034482759,0,0,0,0,0,0,1.08045977011494,0,0,0.0114942528735632,0,0,0,0,0,0,0,0,0,0,0,0,0.0229885057471264,0,0.0114942528735632,0,0,0,0,0,0,0.160919540229885,0.0804597701149425,0.0114942528735632,0.0229885057471264,0,0,0,0.218390804597701,0,0.137931034482759,0.0344827586206897,0.459770114942529,0,0.241379310344828,0,0.0114942528735632,0,6.82758620689655,0
0,0,0.0172413793103448,0,0.181034482758621,0.0258620689655172,0,0,0,0,0,0.00862068965517241,0.0862068965517241,0,0,0.00862068965517241,0,0,0,0,0.00862068965517241,0,0,0,0.00862068965517241,0,0,0,0.00862068965517241,0,0.00862068965517241,0,0.00862068965517241,0,0,0,0,0.206896551724138,0.0431034482758621,0.0172413793103448,0,0,0,0,0.0948275862068965,0.0344827586206897,0.0862068965517241,0.0603448275862069,0,0,0.0172413793103448,0,0.0948275862068965,0,0.413793103448276,0
0.0024024024024024,0,0.0198198198198198,0,0.0288288288288288,0.0354354354354354,0,0.000600600600600601,0,0,0,0.0042042042042042,0.551951951951952,0,0,0.0024024024024024,0.0012012012012012,0,0.0024024024024024,0,0.000600600600600601,0.0018018018018018,0,0,0.0108108108108108,0,0,0,0.0024024024024024,0.0042042042042042,0.0192192192192192,0,0.0012012012012012,0,0,0.0012012012012012,0,0.254054054054054,0.0594594594594595,0.0264264264264264,0.0222222222222222,0.0018018018018018,0,0,0.123123123123123,0,0.0288288288288288,0.024024024024024,0.00780780780780781,0,0.0582582582582583,0,0.00720720720720721,0,1.32552552552553,0.000600600600600601
0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.166666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.16666666666667,0
0.00952380952380952,0,0,0,0.019047619047619,0.0380952380952381,0.00952380952380952,0,0,0,0,0.00952380952380952,0.323809523809524,0,0,0.019047619047619,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00952380952380952,0.0476190476190476,0,0,0,0,0,0,0.838095238095238,0.0476190476190476,0.00952380952380952,0.161904761904762,0,0,0,0.133333333333333,0,0.0380952380952381,0.019047619047619,0,0,0.0476190476190476,0,0,0,1.24761904761905,0
0,0,0.0147058823529412,0,0,0.0294117647058824,0,0.0147058823529412,0,0,0,0,0.176470588235294,0,0,0,0,0,0.0147058823529412,0,0,0.0294117647058824,0,0,0,0,0,0,0.0147058823529412,0.0147058823529412,0.0441176470588235,0,0,0,0,0,0,0.102941176470588,0.0294117647058824,0.0147058823529412,0.0588235294117647,0.0147058823529412,0,0,0.0441176470588235,0,0.0147058823529412,0.0147058823529412,0,0,0.0882352941176471,0,0,0,0.352941176470588,0
0,0,0,0,0.0172413793103448,0.0344827586206897,0,0,0,0,0,0.0172413793103448,0.275862068965517,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.103448275862069,0.0517241379310345,0.0344827586206897,0.0172413793103448,0,0,0,0.0689655172413793,0,0.0344827586206897,0,0,0,0.0689655172413793,0,0,0,1.06896551724138,0
