0,0,0,0,0.142857142857143,0,0,0,0,0,0,0.114285714285714,0.0714285714285714,0,0,0,0,0,0,0,0,0.814285714285714,0,0,0,0,0,0,0,0.0142857142857143,0.0285714285714286,0,0,0,0,0,0,0.842857142857143,0.0142857142857143,0,0.0285714285714286,0.0285714285714286,0.0142857142857143,0,0.342857142857143,0,0.271428571428571,0.0714285714285714,0,0,0.185714285714286,0.0285714285714286,0.157142857142857,0,0.328571428571429,0
0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.5,0
0.346153846153846,0,0,0,0.0769230769230769,0.0384615384615385,0.307692307692308,0.230769230769231,0,0,0,1.42307692307692,0,0,0,0,0,0,0,0,1.76923076923077,0,0,0,0,0,0,0,0,0,0.269230769230769,0,0,0,0,0,0,0.730769230769231,0.0769230769230769,0,0,0,0,0,0.769230769230769,0,1.57692307692308,2.84615384615385,0,0,0.0384615384615385,0,0.115384615384615,0,0.807692307692308,0
0,0,0,0,0,0,0,0,0,0,0,0,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0.2,0.2,0,0.1,0,0,0,0.3,0,0.2,0.6,0,0,0.7,0,0,0,0.2,0
0,0,0,0,0,0,0,0,0,0,24.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6,0,0.2,0.4,0,0,0,0,1.6,0,0.2,0
0,0,0.2,0,0,0,0,0,0,0,0,0.8,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0,0,1.8,0.2,0,0,0,0,0.4,0,0,0,0,0,0,0,0,0,0,0,0
0.1,0,0,0,0.0333333333333333,0.0333333333333333,0,0,0,0,0,0.4,0.1,0,0,0,0,0,0,0,0,0,0,0,0.0333333333333333,0,0,0,0,0,0.133333333333333,0,0,0,0,0,0,0.566666666666667,0,0,0.0333333333333333,0,0,0,0.133333333333333,0,0.366666666666667,0.133333333333333,0,0,0.166666666666667,0,0.0333333333333333,0,0.4,0
0.0277777777777778,0,0,0,0.0277777777777778,0.0833333333333333,0,0,0,0,0,0.0555555555555556,0,0,0,0,0,0.166666666666667,0,0,0,0,0,0,0,0,0,0,0,0.0555555555555556,0.0277777777777778,0,0,0,0,0,0,0.111111111111111,0.0833333333333333,0,0,0,0,0,0.694444444444444,0,0.416666666666667,0.388888888888889,0,0,0.111111111111111,0,0.0555555555555556,0,0.277777777777778,0
0.802816901408451,0,0.0140845070422535,0,0.0422535211267606,0.0140845070422535,0,0.0140845070422535,0,0,0,0.23943661971831,0,0,0,0,0,0.549295774647887,0,0,0,0,0,0,0,0,0,0,0,0,0.380281690140845,0,0.0140845070422535,0.0140845070422535,0.028169014084507,0,0,0.253521126760563,0.0422535211267606,0,0.0140845070422535,0,0,0,0.76056338028169,0,0.154929577464789,0.197183098591549,0,0.0140845070422535,0.0422535211267606,0,0.0704225352112676,0,0.112676056338028,0
0,0,0,0,0.0689655172413793,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.344827586206897,0,0,0,0,0,0,0,0,0.0689655172413793,0,0,0,0,0,0,0.137931034482759,0,0,0.137931034482759,0,0,0,0.275862068965517,0,0.172413793103448,0.172413793103448,0,0,0.206896551724138,0,0.0344827586206897,0,0.310344827586207,0
